"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the bearish rectangle pattern.","avg_similarity_bearish_rectangle","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the bullish flag pattern.","avg_similarity_bullish_flag","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the bullish rectangle pattern.","avg_similarity_bullish_rectangle","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the continuation gap down pattern.","avg_similarity_continuation_gap_down","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the continuation gap up pattern.","avg_similarity_continuation_gap_up","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the descending channel pattern.","avg_similarity_descending_channel","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the inverse cup and handle pattern.","avg_similarity_inverse_cup_handle","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the inverse dead cat bounce pattern.","avg_similarity_inverse_dead_cat_recovery","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the inverted ascending scallop pattern.","avg_similarity_inverted_ascending_scallop","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the inverted ascending scallop pattern.","avg_similarity_inverted_ascending_scallop_2","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
